g987.t1	XP_034681789.1	80.3	492	71	4	27	499	1	485	7.9e-224	788.5
g987.t1	KAA3462891.1	80.5	497	64	5	27	499	1	488	3.9e-223	786.2
g989.t1	ESR36596.1	82.6	461	63	4	1	446	1	459	2.5e-217	766.1
g993.t1	XP_010531447.1	80.6	340	66	0	101	440	1	340	1.4e-150	543.9
g993.t1	NP_001318262.1	80.6	330	64	0	101	430	1	330	3.5e-146	529.3
g993.t1	KAG7567174.1	81.1	318	60	0	101	418	1	318	3.4e-141	512.7
g993.t1	NP_001324691.1	80.8	318	61	0	101	418	1	318	9.8e-141	511.1
g996.t1	XP_010242966.1	96.2	80	3	0	105	184	29	108	6.9e-32	148.3
g996.t1	XP_015869467.1	96.2	80	3	0	105	184	29	108	6.9e-32	148.3
g996.t1	XP_021626722.1	96.2	80	3	0	105	184	29	108	6.9e-32	148.3
g996.t1	KAF3435728.1	96.2	80	3	0	105	184	29	108	9.1e-32	147.9
g996.t1	XP_002512926.1	95.0	80	4	0	105	184	29	108	9.1e-32	147.9
g1002.t1	XP_013660944.1	80.4	179	35	0	51	229	1	179	1.2e-76	297.4
g1002.t1	XP_022547069.1	80.6	180	34	1	51	229	1	180	7.7e-76	294.7
g1002.t1	CDY13801.1	80.0	180	35	1	51	229	1	180	2.2e-75	293.1
g1002.t1	XP_015866032.1	80.2	177	34	1	51	226	1	177	3.2e-74	289.3
g1002.t1	XP_015865733.1	80.1	176	34	1	51	225	1	176	1.2e-73	287.3
g1012.t1	PON86029.1	86.4	81	10	1	1	80	6	86	1.9e-31	146.4
g1012.t1	PON57864.1	84.0	81	12	1	1	80	6	86	1.6e-30	143.3
g1012.t1	XP_022726640.1	81.2	80	15	0	1	80	6	85	1.3e-29	140.2
g1012.t1	XP_030484379.1	82.3	79	14	0	2	80	5	83	1.3e-29	140.2
g1012.t1	TQD95401.1	82.7	81	13	1	1	80	6	86	1.3e-29	140.2
g1014.t1	XP_010472164.1	88.9	90	10	0	1	90	1	90	2.1e-37	166.4
g1014.t1	XP_010555297.1	90.9	88	8	0	3	90	2	89	2.8e-37	166.0
g1014.t1	XP_010531429.1	90.9	88	8	0	1	88	1	88	2.8e-37	166.0
g1014.t1	XP_011092799.1	87.8	90	11	0	1	90	1	90	3.6e-37	165.6
g1014.t1	KAG7567194.1	87.8	90	11	0	1	90	1	90	4.7e-37	165.2
g1018.t1	XP_021896698.1	84.3	529	41	1	329	857	1	487	1.7e-261	913.3
g1018.t1	XP_010555299.1	83.6	529	45	1	329	857	1	487	1.5e-257	900.2
g1018.t1	GAY57314.1	82.8	529	49	1	329	857	1	487	5.5e-257	898.3
g1018.t1	XP_006423261.1	83.0	529	48	1	329	857	1	487	5.5e-257	898.3
g1018.t1	XP_010526632.1	82.2	529	52	1	329	857	1	487	8.8e-255	891.0
g1021.t1	XP_021896686.1	84.6	389	57	2	296	681	249	637	2.3e-184	656.8
g1021.t1	XP_010552539.1	82.1	397	64	4	286	676	283	678	1.3e-179	641.0
g1021.t1	XP_038901973.1	83.2	388	63	1	296	681	244	631	4.6e-177	632.5
g1021.t1	GAV85967.1	80.8	395	71	3	298	689	246	638	1.5e-175	627.5
g1021.t1	XP_008457929.1	80.7	384	72	1	296	677	265	648	1.3e-171	614.4
g1022.t1	RXH99685.1	80.7	228	24	1	33	260	8	215	7.1e-99	371.3
g1022.t1	KAF3609434.1	80.2	227	19	3	34	260	3	203	2.3e-97	366.3
g1022.t1	KAG5398320.1	93.5	184	12	0	77	260	12	195	6.7e-97	364.8
g1022.t1	XP_044507307.1	95.6	180	8	0	81	260	27	206	3.3e-96	362.5
g1022.t1	XP_031250713.1	95.0	180	9	0	81	260	27	206	9.6e-96	360.9
g1026.t1	XP_010527597.1	81.6	2040	360	10	126	2161	1	2028	0.0e+00	3275.3
g1026.t1	XP_010527598.1	81.5	2040	361	10	126	2161	1	2028	0.0e+00	3271.9
g1026.t1	KAG7599921.1	80.2	2042	390	10	126	2161	1	2033	0.0e+00	3226.0
g1026.t1	XP_006306575.1	80.8	2040	376	9	126	2161	1	2029	0.0e+00	3216.4
g1026.t1	GAV80522.1	81.1	2049	360	12	126	2161	1	2035	0.0e+00	3216.0
g1027.t1	XP_010527590.1	82.7	498	83	1	30	527	24	518	6.7e-229	804.3
g1027.t1	XP_006406559.1	80.3	487	96	0	31	517	27	513	9.0e-218	767.3
g1027.t1	KAF4348193.1	81.2	483	88	3	21	503	9	488	1.1e-215	760.4
g1033.t1	PIN02313.1	80.1	462	83	1	106	567	125	577	6.0e-217	765.0
g1033.t1	GFY95070.1	81.8	396	72	0	167	562	113	508	2.9e-187	666.4
g1033.t1	MBA0829006.1	87.7	341	42	0	220	560	1	341	2.8e-174	623.2
g1033.t1	XP_020256395.1	80.2	349	69	0	214	562	41	389	4.5e-164	589.3
g1033.t1	KVI03684.1	81.3	299	56	0	259	557	1	299	6.4e-142	515.8
g1039.t1	XP_028051694.1	82.2	152	27	0	9	160	83	234	1.6e-64	256.5
g1039.t1	KAF7143996.1	83.6	152	25	0	9	160	103	254	1.6e-64	256.5
g1039.t1	XP_028051695.1	82.2	152	27	0	9	160	82	233	1.6e-64	256.5
g1039.t1	XP_031250187.1	82.5	154	27	0	7	160	8	161	2.1e-64	256.1
g1039.t1	KAF5956093.1	83.4	151	25	0	9	159	76	226	2.1e-64	256.1
g1074.t1	XP_010532431.1	81.4	322	49	4	64	383	21	333	4.4e-145	525.4
g1074.t1	XP_019057531.1	81.4	322	49	4	64	383	60	372	4.4e-145	525.4
g1074.t1	KAG7577805.1	80.6	325	55	3	64	384	21	341	6.3e-144	521.5
g1074.t1	KAG7582497.1	80.6	325	55	3	64	384	21	341	6.3e-144	521.5
g1074.t1	XP_006406545.1	80.6	325	55	4	64	384	21	341	4.1e-143	518.8
g1076.t1	VVA98180.1	81.1	359	68	0	48	406	39	397	2.4e-44	191.8
g1076.t1	XP_006300262.2	80.6	355	69	0	47	401	44	398	6.4e-42	183.7
g1076.t1	RZR91038.1	80.6	201	39	0	34	234	25	225	1.1e-38	172.9
g1082.t1	XP_016745115.1	80.8	380	66	3	1	374	1	379	5.4e-174	622.5
g1082.t1	XP_012465170.1	80.8	380	66	3	1	374	1	379	5.4e-174	622.5
g1082.t1	TYI45505.1	80.5	380	67	3	1	374	1	379	1.2e-173	621.3
g1082.t1	TYH33183.1	80.5	380	67	3	1	374	1	379	1.6e-173	620.9
g1082.t1	EOX98172.1	81.1	380	65	3	1	374	1	379	6.0e-173	619.0
g1089.t1	KFK39250.1	86.5	445	58	2	1	444	1	444	5.7e-189	671.4
g1089.t1	CAA7052978.1	85.7	449	58	2	1	444	1	448	5.7e-189	671.4
g1089.t1	NP_566626.1	83.2	447	71	2	1	444	1	446	2.4e-187	666.0
g1089.t1	XP_018464405.1	84.7	450	63	2	1	444	1	450	4.1e-187	665.2
g1089.t1	CAG7882795.1	85.5	447	61	2	1	444	1	446	6.9e-187	664.5
g1091.t1	GAV86344.1	80.5	313	61	0	72	384	36	348	1.2e-143	521.9
g1091.t1	XP_021896624.1	81.4	280	52	0	60	339	8	287	1.3e-129	475.3
g1091.t1	KAF9858333.1	81.5	276	51	0	63	338	1	276	1.0e-126	465.7
g1093.t1	ONI13786.1	80.1	316	63	0	98	413	4	319	2.1e-139	507.7
g1093.t1	XP_024438103.1	82.7	197	34	0	137	333	16	212	2.3e-85	328.2
g1093.t1	KAH0987447.1	80.7	119	23	0	99	217	30	148	7.9e-46	196.8
g1095.t1	XP_021896697.1	81.8	1079	185	4	1	1074	8	1080	0.0e+00	1761.1
g1095.t1	XP_038707090.1	81.1	1083	192	6	1	1074	6	1084	0.0e+00	1734.9
g1095.t1	KAF5745637.1	82.1	1057	179	4	26	1074	33	1087	0.0e+00	1731.5
g1095.t1	XP_017615507.1	81.0	1087	187	9	1	1074	6	1085	0.0e+00	1727.2
g1095.t1	TYJ40621.1	80.9	1087	188	9	1	1074	6	1085	0.0e+00	1726.5
g1103.t1	GFC67535.1	84.1	189	30	0	398	586	2	190	3.7e-87	333.6
g1104.t1	KHN37505.1	81.3	91	17	0	103	193	1	91	1.3e-28	137.5
g1104.t1	KYP76355.1	82.4	91	16	0	103	193	1	91	1.4e-27	134.0
g1106.t1	XP_011006486.1	82.0	172	31	0	1	172	1	172	2.3e-69	272.7
g1106.t1	XP_031260335.1	81.4	172	32	0	1	172	1	172	6.6e-69	271.2
g1106.t1	TXG64309.1	80.2	172	34	0	1	172	64	235	4.3e-68	268.5
g1106.t1	XP_016721948.1	80.2	172	33	1	1	172	1	171	5.6e-68	268.1
g1106.t1	XP_012450398.1	80.2	172	33	1	1	172	1	171	9.6e-68	267.3
g1109.t1	XP_015165133.1	88.1	67	8	0	114	180	25	91	5.4e-25	125.9
g1122.t1	TYI95014.1	93.1	58	4	0	71	128	68	125	2.6e-20	110.5
g1122.t1	TYI37598.1	89.7	58	6	0	70	127	71	128	7.5e-20	109.0
g1122.t1	MBA0854697.1	89.7	58	6	0	71	128	62	119	2.2e-19	107.5
g1125.t1	KAF2294748.1	81.2	48	9	0	689	736	31	78	1.6e-09	76.3
g1126.t1	XP_010519297.1	83.7	652	99	4	1	649	1	648	3.4e-283	984.9
g1126.t1	XP_010555994.1	82.7	629	102	4	23	650	24	646	2.1e-272	949.1
g1126.t1	XP_004505404.2	80.8	625	117	2	26	650	38	659	3.3e-270	941.8
g1132.t1	XP_022726458.1	81.1	472	83	2	3	473	5	471	3.3e-224	788.9
g1132.t1	KAH0977499.1	82.1	447	80	0	25	471	26	472	2.5e-219	772.7
g1132.t1	CAB4290554.1	82.3	446	79	0	26	471	68	513	4.2e-219	771.9
g1132.t1	PPS01011.1	80.0	460	85	3	3	461	5	458	8.8e-217	764.2
g1132.t1	CAD1824291.1	82.6	430	72	2	38	466	50	477	4.8e-215	758.4
g1134.t1	KAH7548137.1	82.8	1409	238	2	236	1644	1	1405	0.0e+00	2368.2
g1134.t1	GAY59081.1	82.3	1416	243	3	235	1644	14	1428	0.0e+00	2364.7
g1134.t1	GAY59084.1	82.3	1416	243	3	235	1644	8	1422	0.0e+00	2364.7
g1134.t1	XP_031251215.1	82.0	1412	250	2	236	1644	1	1411	0.0e+00	2362.8
g1134.t1	XP_015388130.1	82.7	1406	239	2	242	1644	10	1414	0.0e+00	2362.8
g1136.t1	XP_024463700.1	84.1	515	50	1	122	636	63	545	4.1e-233	818.5
g1136.t1	XP_034927918.1	84.1	515	50	1	122	636	63	545	4.1e-233	818.5
g1136.t1	XP_039172310.1	83.1	515	55	1	122	636	23	505	7.0e-233	817.8
g1136.t1	AQN76041.1	84.1	515	50	1	122	636	29	511	1.6e-232	816.6
g1136.t1	AQN76049.1	84.1	515	50	1	122	636	29	511	1.6e-232	816.6
g1137.t1	KAE9611722.1	86.0	592	80	1	10	601	5	593	2.3e-278	968.8
g1137.t1	KAH7575309.1	85.2	595	84	2	8	601	3	594	1.7e-276	962.6
g1137.t1	XP_042978367.1	84.9	601	84	3	3	601	2	597	2.0e-274	955.7
g1137.t1	XP_010526972.1	82.8	604	101	1	1	601	1	604	2.7e-274	955.3
g1137.t1	XP_006422940.1	84.2	603	87	3	3	601	2	600	1.0e-273	953.4
g1138.t1	CCU64171.1	80.2	106	21	0	7	112	18	123	6.8e-46	195.7
g1138.t1	KAF2551904.1	80.0	105	21	0	7	111	1	105	3.4e-45	193.4
g1138.t1	KAF3593965.1	80.0	105	21	0	7	111	1	105	3.4e-45	193.4
g1138.t1	RZC14953.1	81.0	105	20	0	7	111	1	105	4.4e-45	193.0
g1138.t1	NP_001235715.1	81.0	105	20	0	7	111	1	105	4.4e-45	193.0
g1139.t1	KAF5448204.1	83.0	364	62	0	342	705	27	390	5.0e-179	639.0
g1139.t1	XP_011088206.1	84.0	357	57	0	349	705	1	357	6.5e-179	638.6
g1139.t1	XP_027160013.1	83.0	359	61	0	347	705	2	360	6.5e-179	638.6
g1139.t1	XP_027112565.1	82.7	359	62	0	347	705	2	360	1.9e-178	637.1
g1139.t1	KAF3963828.1	84.3	357	56	0	349	705	1	357	4.2e-178	636.0
g1146.t1	CAA7058356.1	82.6	46	8	0	293	338	1	46	2.2e-11	81.3
g1147.t1	XP_021678553.1	80.6	340	66	0	1	340	76	415	2.2e-164	589.3
g1147.t1	KAF7127527.1	80.6	341	66	0	1	341	76	416	3.2e-163	585.5
g1147.t1	PSS29303.1	80.1	341	68	0	1	341	76	416	3.5e-162	582.0
g1147.t1	ESR36155.1	80.6	341	66	0	1	341	1	341	6.0e-162	581.3
g1147.t1	XP_006422916.1	80.6	341	66	0	1	341	76	416	6.0e-162	581.3
g1153.t1	XP_007042578.1	82.3	475	80	3	1	472	1	474	6.6e-223	784.3
g1153.t1	XP_022726113.1	80.8	475	87	3	1	472	1	474	9.6e-222	780.4
g1153.t1	TYH94152.1	82.9	475	77	3	1	472	1	474	1.4e-220	776.5
g1153.t1	PON90592.1	81.0	473	87	3	1	472	1	471	3.1e-220	775.4
g1153.t1	KAB2050919.1	82.7	475	78	3	1	472	1	474	1.2e-219	773.5
g1161.t1	KDP44475.1	80.4	454	85	1	1	454	1	450	1.3e-210	743.4
g1161.t1	XP_012093098.1	80.4	454	85	1	1	454	4	453	1.3e-210	743.4
g1161.t1	KAB2035897.1	81.5	405	75	0	19	423	13	417	3.2e-193	685.6
g1161.t1	TYH22808.1	81.0	405	77	0	19	423	13	417	7.1e-193	684.5
g1161.t1	TYJ40594.1	80.7	405	78	0	19	423	13	417	2.7e-192	682.6
g1162.t1	PIA33158.1	83.1	83	12	1	67	149	8	88	4.1e-32	150.2
g1167.t1	XP_021887397.1	89.6	115	10	1	1	115	1	113	1.7e-44	191.0
g1167.t1	CAA7054304.1	87.0	115	15	0	1	115	1	115	2.8e-44	190.3
g1167.t1	EOY26748.1	85.2	122	16	1	1	122	1	120	2.8e-44	190.3
g1167.t1	XP_010529429.1	87.0	115	15	0	1	115	1	115	3.7e-44	189.9
g1167.t1	XP_017979477.1	88.7	115	11	1	1	115	1	113	8.3e-44	188.7
g1171.t1	KAH7568511.1	83.0	335	57	0	93	427	1	335	3.3e-162	582.4
g1171.t1	XP_044495464.1	82.7	335	58	0	93	427	1	335	2.8e-161	579.3
g1171.t1	XP_044479387.1	82.4	335	59	0	93	427	1	335	8.2e-161	577.8
g1171.t1	XP_021286668.1	80.3	335	65	1	93	427	1	334	1.0e-158	570.9
g1171.t1	XP_044479393.1	81.5	335	62	0	93	427	1	335	1.3e-158	570.5
g1173.t1	XP_034681897.1	80.5	246	48	0	2	247	5	250	2.4e-105	394.8
g1173.t1	KAF7840736.1	81.5	211	39	0	109	319	1	211	2.7e-93	354.8
g1181.t1	KAF2543247.1	80.6	72	14	0	180	251	72	143	3.6e-21	113.2
g1181.t1	XP_010556447.1	82.1	67	12	0	185	251	53	119	3.3e-19	106.7
g1183.t1	KAF2543247.1	88.8	98	11	0	249	346	69	166	2.1e-37	167.5
g1183.t1	KAF2551272.1	92.5	93	7	0	253	345	56	148	2.8e-37	167.2
g1183.t1	RWR77989.1	81.0	105	20	0	245	349	4	108	3.6e-37	166.8
g1183.t1	XP_042044841.1	80.2	106	17	1	242	347	90	191	3.4e-35	160.2
g1186.t1	XP_010545501.1	82.4	319	56	0	67	385	67	385	1.4e-136	497.3
g1186.t1	PIN24284.1	84.6	319	49	0	67	385	14	332	1.1e-133	487.6
g1186.t1	XP_027184923.1	82.4	319	56	0	67	385	72	390	1.4e-133	487.3
g1186.t1	VDD51946.1	81.8	319	58	0	67	385	479	797	1.4e-133	487.3
g1186.t1	KAF3533615.1	81.8	319	58	0	67	385	43	361	1.4e-133	487.3
g1187.t1	TYH31912.1	80.1	272	43	3	84	354	30	291	4.8e-47	199.9
g1187.t1	CAA2993685.1	82.5	206	35	1	112	317	2	206	2.7e-26	131.0
g1190.t1	XP_022726070.1	88.8	178	20	0	1	178	1	178	4.6e-95	358.2
g1190.t1	XP_007042657.1	84.4	192	28	1	1	190	1	192	1.3e-94	356.7
g1190.t1	XP_021278182.1	88.2	178	21	0	1	178	1	178	6.6e-94	354.4
g1190.t1	KAH1098896.1	85.4	185	27	0	1	185	1	185	3.3e-93	352.1
g1190.t1	TYH85293.1	84.3	185	29	0	1	185	1	185	5.6e-93	351.3
g1191.t1	KAF2535469.1	80.0	110	22	0	168	277	6	115	1.8e-42	184.1
g1191.t1	KAA3463341.1	80.6	103	20	0	175	277	6	108	2.0e-41	180.6
g1194.t1	XP_021301112.1	80.3	608	98	1	105	712	60	645	2.3e-295	1025.8
g1194.t1	EOX92834.1	80.4	608	97	1	105	712	75	660	5.0e-295	1024.6
g1194.t1	XP_017969687.1	80.4	608	97	1	105	712	60	645	5.0e-295	1024.6
g1194.t1	KDO47806.1	85.7	279	39	1	105	382	115	393	9.9e-142	515.4
g1200.t1	TKY58498.1	83.7	331	52	1	190	518	6	336	3.1e-154	556.2
g1200.t1	EOA13712.1	82.7	324	54	1	197	518	2	325	3.0e-149	539.7
g1200.t1	XP_010482031.1	82.7	324	54	1	197	518	2	325	2.5e-148	536.6
g1200.t1	KAF2288451.1	82.2	297	51	1	224	518	33	329	2.1e-134	490.3
g1200.t1	KAF9689066.1	81.7	295	52	1	225	517	110	404	5.7e-132	482.3
g1201.t1	XP_017969801.1	81.0	153	24	1	56	208	63	210	1.2e-64	257.3
g1201.t1	XP_021890773.1	81.7	153	27	1	56	208	62	213	3.5e-64	255.8
g1201.t1	XP_021274955.1	81.3	150	23	1	59	208	69	213	1.0e-63	254.2
g1201.t1	OMO95851.1	81.0	147	25	1	62	208	80	223	3.6e-61	245.7
g1201.t1	KAF7838733.1	83.0	88	15	0	121	208	5	92	1.1e-36	164.5
g1202.t1	PKI26303.1	80.4	46	9	0	47	92	4	49	1.6e-09	73.6
g1204.t1	XP_010264350.1	88.1	437	52	0	1	437	1	437	2.2e-222	782.3
g1204.t1	XP_009630489.1	87.6	437	54	0	1	437	1	437	1.5e-221	779.6
g1204.t1	XP_006343581.1	86.7	437	58	0	1	437	1	437	7.2e-221	777.3
g1204.t1	XP_027151180.1	87.0	437	57	0	1	437	1	437	7.2e-221	777.3
g1204.t1	XP_027151179.1	87.0	437	57	0	1	437	11	447	7.2e-221	777.3
g1205.t1	TYK10691.1	81.4	70	13	0	26	95	1	70	4.7e-24	121.7
g1205.t1	XP_022730642.1	85.9	64	9	0	26	89	1	64	1.8e-23	119.8
g1205.t1	XP_008465169.1	84.4	64	10	0	26	89	1	64	3.1e-23	119.0
g1205.t1	XP_038906356.1	82.8	64	11	0	26	89	1	64	5.2e-23	118.2
g1205.t1	XP_018829244.1	82.8	64	11	0	26	89	1	64	5.2e-23	118.2
g1212.t1	XP_010445756.2	81.9	701	125	2	222	921	1	700	0.0e+00	1181.0
g1213.t1	XP_021619437.1	84.2	925	140	3	6	924	12	936	0.0e+00	1526.9
g1213.t1	XP_037496345.1	84.1	925	140	4	6	924	12	935	0.0e+00	1515.0
g1213.t1	XP_021683618.1	83.4	925	148	3	6	924	12	936	0.0e+00	1514.6
g1213.t1	KAH7548478.1	82.7	927	154	2	2	924	3	927	0.0e+00	1499.6
g1213.t1	EOX94159.1	82.1	923	157	6	6	924	13	931	0.0e+00	1493.8
g1216.t1	XP_010524642.1	88.6	726	81	1	1	726	1	724	3.4e-308	1068.1
g1216.t1	XP_010547157.1	89.2	729	76	1	1	726	1	729	9.9e-308	1066.6
g1216.t1	XP_004145628.1	84.2	728	100	2	1	726	1	715	4.0e-301	1044.6
g1216.t1	KAE8650563.1	84.2	728	100	2	1	726	90	804	4.0e-301	1044.6
g1216.t1	XP_022137940.1	91.1	572	51	0	155	726	145	716	5.3e-301	1044.3
g1224.t1	XP_007043758.1	88.1	151	18	0	33	183	41	191	2.4e-78	304.3
g1224.t1	XP_022991566.1	80.8	172	30	2	33	202	34	204	5.3e-78	303.1
g1224.t1	XP_034906404.1	80.7	171	32	1	33	202	42	212	5.3e-78	303.1
g1224.t1	XP_023548717.1	80.8	172	30	2	33	202	34	204	5.3e-78	303.1
g1224.t1	KAG6791402.1	80.1	171	33	1	33	202	42	212	9.0e-78	302.4
g1232.t1	KAH7548495.1	83.6	634	98	3	1	628	1	634	1.2e-304	1056.2
g1232.t1	XP_010543931.1	83.1	629	103	1	1	626	1	629	4.4e-304	1054.3
g1232.t1	XP_031247177.1	83.7	618	99	1	1	616	1	618	8.3e-303	1050.0
g1232.t1	XP_006399831.1	83.6	623	100	1	1	623	1	621	1.6e-301	1045.8
g1232.t1	KAG2239569.1	83.3	623	102	1	1	623	1	621	3.0e-300	1041.6
g1234.t1	OMO87737.1	88.8	484	53	1	1	484	1	483	5.5e-254	887.5
g1234.t1	XP_039060633.1	88.2	484	56	1	1	484	1	483	1.2e-253	886.3
g1234.t1	OMO51606.1	88.6	484	54	1	1	484	1	483	2.1e-253	885.6
g1234.t1	AIU41378.1	87.8	484	58	1	1	484	1	483	1.0e-252	883.2
g1234.t1	KAF5449211.1	88.0	484	57	1	1	484	1	483	1.8e-252	882.5
g1235.t1	KAF6998777.1	82.8	93	16	0	198	290	95	187	6.6e-38	169.5
g1235.t1	KAG4401936.1	81.1	95	18	0	196	290	42	136	1.5e-37	168.3
g1235.t1	TKY64755.1	83.6	61	10	0	231	291	17	77	1.3e-20	112.1
g1236.t1	RXH71692.1	80.3	888	104	3	116	1002	30	847	0.0e+00	1414.8
g1236.t1	KAF9686104.1	80.5	887	93	5	116	1000	30	838	0.0e+00	1408.7
g1236.t1	VDC97703.1	88.5	410	41	2	92	496	5	413	6.1e-215	758.8
g1236.t1	CAA7018830.1	93.4	381	21	1	116	496	48	424	6.1e-215	758.8
g1236.t1	XP_010499222.1	86.5	421	42	3	92	512	6	411	1.4e-214	757.7
g1238.t1	XP_021900243.1	84.7	275	38	2	1	275	1	271	3.4e-123	452.2
g1238.t1	XP_012088711.1	80.6	278	47	2	1	275	1	274	1.8e-121	446.4
g1238.t1	XP_021621680.1	80.6	279	45	2	1	275	1	274	4.1e-121	445.3
g1238.t1	XP_002304638.1	80.4	276	49	2	1	275	1	272	3.5e-120	442.2
g1238.t1	XP_021680493.1	81.9	276	47	2	1	275	1	274	3.5e-120	442.2
g1244.t1	XP_021689674.1	86.6	418	32	2	1	418	1	394	1.7e-206	729.6
g1244.t1	XP_031405308.1	87.3	418	29	2	1	418	1	394	3.7e-206	728.4
g1244.t1	XP_028759374.1	86.8	418	31	2	1	418	1	394	6.3e-206	727.6
g1244.t1	XP_010538270.1	85.2	418	39	1	1	418	1	395	1.8e-205	726.1
g1244.t1	XP_044497147.1	85.9	418	35	2	1	418	1	394	1.8e-205	726.1
g1248.t1	XP_010540645.1	96.5	429	15	0	1	429	1	429	1.9e-248	869.0
g1248.t1	XP_028759390.1	96.3	429	16	0	1	429	1	429	2.4e-248	868.6
g1248.t1	KCW77253.1	96.3	429	16	0	1	429	1	429	7.1e-248	867.1
g1248.t1	XP_031132137.1	96.5	429	15	0	1	429	1	429	9.2e-248	866.7
g1248.t1	KAF3322522.1	95.8	429	18	0	1	429	1	429	9.2e-248	866.7
g1260.t1	XP_002281868.2	85.5	842	117	4	1	840	1	839	0.0e+00	1442.9
g1260.t1	RVW23993.1	85.5	842	117	4	1	840	83	921	0.0e+00	1442.9
g1260.t1	XP_034698393.1	85.4	842	118	4	1	840	1	839	0.0e+00	1441.4
g1260.t1	KAH7568496.1	85.0	846	115	3	6	840	8	852	0.0e+00	1439.5
g1260.t1	TXG48117.1	85.4	843	119	3	1	840	1	842	0.0e+00	1438.7
g1261.t1	XP_012466444.1	84.0	81	12	1	315	395	1	80	1.4e-10	78.6
g1261.t1	XP_039026509.1	83.3	78	12	1	318	395	84	160	6.1e-09	73.2
g1263.t1	ACE98357.1	85.2	81	12	0	52	132	38	118	4.3e-38	170.6
g1264.t1	OMO92314.1	80.1	171	33	1	121	291	1	170	8.8e-68	268.5
g1264.t1	AIU50567.1	80.0	165	31	2	128	292	1	163	9.1e-65	258.5
g1274.t1	KFK44852.1	86.2	130	18	0	108	237	1	130	1.1e-53	221.1
g1274.t1	VVA93073.1	83.8	130	21	0	108	237	1	130	2.0e-52	216.9
g1274.t1	AFK39849.1	86.2	130	17	1	108	237	1	129	5.9e-52	215.3
g1274.t1	KAG2318997.1	83.1	130	22	0	108	237	1	130	7.8e-52	214.9
g1274.t1	NP_174327.1	82.3	130	23	0	108	237	1	130	1.0e-51	214.5
g1278.t1	PNX99605.1	85.6	160	23	0	290	449	1	160	4.7e-76	296.6
g1278.t1	GER37220.1	80.8	125	24	0	330	454	1	125	4.6e-55	226.9
g1278.t1	CAB4108336.1	81.9	72	13	0	351	422	91	162	7.2e-24	123.2
g1283.t1	XP_044509564.1	86.9	688	90	0	130	817	133	820	1.4e-79	308.9
g1283.t1	GAY34014.1	84.7	688	105	0	130	817	47	734	2.6e-70	278.1
g1283.t1	XP_011658305.1	84.4	680	104	1	139	816	159	838	3.1e-68	271.2
g1283.t1	XP_002531431.2	83.6	688	113	0	130	817	146	833	1.9e-65	261.9
g1283.t1	EEF30943.1	83.6	688	113	0	130	817	42	729	1.9e-65	261.9
g1285.t1	XP_015877583.1	81.1	470	64	3	12	481	15	459	3.2e-217	766.1
g1285.t1	KAA8519442.1	80.1	478	70	3	4	481	2	454	2.7e-216	763.1
g1285.t1	XP_030476096.1	80.9	467	64	3	7	473	5	446	5.6e-214	755.4
g1285.t1	XP_030476095.1	80.8	468	64	4	7	473	5	447	1.4e-212	750.7
g1285.t1	XP_030476097.1	80.8	468	64	4	7	473	5	447	1.4e-212	750.7
g1294.t1	OMO70342.1	88.6	166	18	1	1	165	1	166	3.4e-70	275.4
g1294.t1	OMO65772.1	88.0	166	19	1	1	165	1	166	9.8e-70	273.9
g1294.t1	XP_007045513.1	87.3	166	20	1	1	165	1	166	1.7e-69	273.1
g1294.t1	XP_022146696.1	87.3	166	20	1	1	165	1	166	1.7e-69	273.1
g1294.t1	XP_021292828.1	87.3	166	20	1	1	165	1	166	2.9e-69	272.3
g1303.t1	MBA0793933.1	82.4	68	12	0	33	100	7	74	1.0e-16	97.1
g1305.t1	AQL05178.1	86.4	199	27	0	366	564	119	317	1.0e-93	355.5
g1305.t1	CAB3468620.1	86.7	196	26	0	369	564	114	309	8.6e-93	352.4
g1305.t1	OEL20403.1	86.2	196	27	0	369	564	111	306	1.9e-92	351.3
g1305.t1	CAB3471054.1	86.2	196	27	0	369	564	113	308	2.5e-92	350.9
g1305.t1	XP_020399410.1	85.1	202	27	1	366	564	120	321	4.3e-92	350.1
g1312.t1	KAA8530733.1	81.1	412	75	1	9	420	7	415	1.1e-202	716.8
g1312.t1	KAG7544653.1	82.0	412	67	2	16	420	17	428	1.9e-202	716.1
g1312.t1	KAG7539967.1	82.0	412	67	2	16	420	17	428	2.5e-202	715.7
g1312.t1	XP_010531350.1	80.5	425	76	2	1	420	1	423	5.5e-202	714.5
g1312.t1	CAE6153256.1	81.6	412	69	2	16	420	17	428	5.5e-202	714.5
g1313.t1	EFJ15882.1	84.5	58	9	0	30	87	8	65	9.0e-22	115.5
g1326.t1	KDO78689.1	82.5	593	76	1	255	847	10	574	5.8e-283	984.6
g1326.t1	KAF2600968.1	81.2	531	71	2	316	845	455	957	2.9e-250	875.9
g1331.t1	MBA0860002.1	82.8	58	10	0	4	61	3	60	1.7e-19	106.7
g1331.t1	XP_016507552.1	80.7	57	11	0	1	57	1	57	3.1e-18	102.4
g1331.t1	XP_039003694.1	82.0	61	8	1	4	61	3	63	9.1e-18	100.9
g1331.t1	KAF7829246.1	92.3	52	3	1	1	52	1	51	2.6e-17	99.4
g1335.t1	XP_027346807.1	80.7	275	39	1	45	319	1	261	9.8e-122	447.6
g1335.t1	XP_002528905.1	81.4	274	37	1	45	318	1	260	4.9e-121	445.3
